0,000000;-0,000164;0,729090;5,479283;4,885166;4,983685;-0,000000;-0,000000;-0,000000;-0,000550
0,000000;-0,000164;0,729090;5,487276;4,892300;4,985474;0,000000;-0,000000;-0,000000;-0,000543
0,000000;-0,000163;0,729090;5,495245;4,899413;4,987237;0,000000;-0,000000;-0,000000;-0,000535
-0,000000;-0,000163;0,729090;5,503189;4,906504;4,988975;0,000000;-0,000000;-0,000000;-0,000528
-0,000000;-0,000163;0,729089;5,511110;4,913574;4,990689;0,000000;-0,000000;-0,000000;-0,000520
-0,000000;-0,000162;0,729089;5,519008;4,920623;4,992378;0,000000;-0,000000;0,000000;-0,000513
-0,000000;-0,000162;0,729089;5,526881;4,927651;4,994043;0,000000;-0,000000;0,000000;-0,000506
-0,000000;-0,000162;0,729089;5,534731;4,934657;4,995684;0,000000;-0,000000;0,000000;-0,000499
-0,000000;-0,000161;0,729089;5,542558;4,941643;4,997302;0,000000;0,000000;0,000000;-0,000492
-0,000000;-0,000161;0,729089;5,550361;4,948607;4,998897;0,000000;0,000000;0,000000;-0,000485
-0,000000;-0,000160;0,729089;5,558140;4,955551;5,000469;0,000000;0,000000;0,000000;-0,000478
0,000000;-0,000160;0,729089;5,565897;4,962474;5,002018;0,000000;0,000000;0,000000;-0,000472
0,000000;-0,000159;0,729088;5,573629;4,969375;5,003546;0,000000;0,000000;0,000000;-0,000465
0,000000;-0,000159;0,729088;5,581339;4,976257;5,005051;-0,000000;0,000000;0,000000;-0,000459
0,000000;-0,000158;0,729088;5,589025;4,983117;5,006535;-0,000000;0,000000;0,000000;-0,000452
0,000000;-0,000158;0,729088;5,596688;4,989957;5,007998;-0,000000;0,000000;0,000000;-0,000446
0,000000;-0,000157;0,729088;5,604328;4,996776;5,009440;-0,000000;0,000000;0,000000;-0,000440
0,000000;-0,000157;0,729088;5,611945;5,003575;5,010861;-0,000000;0,000000;-0,000000;-0,000433
0,000000;-0,000156;0,729088;5,619540;5,010353;5,012262;-0,000000;0,000000;-0,000000;-0,000427
0,000000;-0,000156;0,729088;5,627111;5,017111;5,013642;-0,000000;-0,000000;-0,000000;-0,000421
0,000000;-0,000155;0,729088;5,634660;5,023848;5,015003;-0,000000;-0,000000;-0,000000;-0,000416
0,000000;-0,000155;0,729088;5,642186;5,030566;5,016345;-0,000000;-0,000000;-0,000000;-0,000410
0,000000;-0,000154;0,729088;5,649689;5,037263;5,017667;-0,000000;-0,000000;-0,000000;-0,000404
0,000000;-0,000154;0,729087;5,657170;5,043940;5,018970;-0,000000;-0,000000;-0,000000;-0,000398
0,000000;-0,000153;0,729087;5,664629;5,050598;5,020255;-0,000000;-0,000000;-0,000000;-0,000393
0,000000;-0,000153;0,729087;5,672065;5,057235;5,021521;0,000000;-0,000000;-0,000000;-0,000387
0,000000;-0,000152;0,729087;5,679479;5,063852;5,022769;0,000000;-0,000000;-0,000000;-0,000382
0,000000;-0,000152;0,729087;5,686870;5,070450;5,023999;0,000000;-0,000000;-0,000000;-0,000377
0,000000;-0,000152;0,729087;5,694240;5,077027;5,025211;0,000000;-0,000000;0,000000;-0,000371
0,000000;-0,000151;0,729087;5,701587;5,083585;5,026406;0,000000;-0,000000;0,000000;-0,000366
0,000000;-0,000151;0,729087;5,708912;5,090124;5,027583;0,000000;-0,000000;0,000000;-0,000361
0,000000;-0,000150;0,729087;5,716216;5,096642;5,028744;0,000000;0,000000;0,000000;-0,000356
0,000000;-0,000150;0,729086;5,723497;5,103141;5,029888;0,000000;0,000000;0,000000;-0,000351
0,000000;-0,000149;0,729086;5,730757;5,109620;5,031016;0,000000;0,000000;0,000000;-0,000346
0,000000;-0,000149;0,729086;5,737994;5,116080;5,032127;0,000000;0,000000;0,000000;-0,000341
0,000000;-0,000149;0,729086;5,745210;5,122521;5,033222;0,000000;0,000000;0,000000;-0,000337
0,000000;-0,000148;0,729086;5,752404;5,128942;5,034301;-0,000000;0,000000;0,000000;-0,000332
0,000000;-0,000148;0,729086;5,759577;5,135344;5,035365;-0,000000;0,000000;0,000000;-0,000327
0,000000;-0,000147;0,729086;5,766728;5,141727;5,036414;-0,000000;0,000000;0,000000;-0,000323
0,000000;-0,000147;0,729086;5,773857;5,148090;5,037447;-0,000000;0,000000;0,000000;-0,000318
0,000000;-0,000146;0,729086;5,780965;5,154435;5,038465;-0,000000;0,000000;-0,000000;-0,000314
0,000000;-0,000146;0,729086;5,788052;5,160760;5,039469;-0,000000;0,000000;-0,000000;-0,000309
0,000000;-0,000145;0,729085;5,795118;5,167066;5,040458;-0,000000;-0,000000;-0,000000;-0,000305
0,000000;-0,000145;0,729085;5,802162;5,173354;5,041433;-0,000000;-0,000000;-0,000000;-0,000301
0,000000;-0,000144;0,729085;5,809185;5,179622;5,042393;-0,000000;-0,000000;-0,000000;-0,000297
0,000000;-0,000144;0,729085;5,816187;5,185872;5,043340;-0,000000;-0,000000;-0,000000;-0,000292
0,000000;-0,000144;0,729085;5,823168;5,192103;5,044273;-0,000000;-0,000000;-0,000000;-0,000288
0,000000;-0,000143;0,729085;5,830128;5,198315;5,045193;-0,000000;-0,000000;-0,000000;-0,000284
0,000000;-0,000143;0,729085;5,837067;5,204508;5,046099;0,000000;-0,000000;-0,000000;-0,000280
0,000000;-0,000142;0,729085;5,843985;5,210683;5,046992;0,000000;-0,000000;-0,000000;-0,000276
0,000000;-0,000142;0,729085;5,850883;5,216840;5,047872;0,000000;-0,000000;-0,000000;-0,000273
0,000000;-0,000141;0,729084;5,857760;5,222978;5,048739;0,000000;-0,000000;0,000000;-0,000269
0,000000;-0,000141;0,729084;5,864616;5,229097;5,049593;0,000000;-0,000000;0,000000;-0,000265
0,000000;-0,000141;0,729084;5,871451;5,235198;5,050435;0,000000;-0,000000;0,000000;-0,000261
0,000000;-0,000140;0,729084;5,878266;5,241281;5,051265;0,000000;-0,000000;0,000000;-0,000258
0,000000;-0,000140;0,729084;5,885061;5,247346;5,052083;0,000000;0,000000;0,000000;-0,000254
0,000000;-0,000139;0,729084;5,891835;5,253392;5,052889;0,000000;0,000000;0,000000;-0,000251
0,000000;-0,000139;0,729084;5,898589;5,259420;5,053683;0,000000;0,000000;0,000000;-0,000247
0,000000;-0,000139;0,729084;5,905323;5,265430;5,054465;0,000000;0,000000;0,000000;-0,000244
0,000000;-0,000138;0,729084;5,912036;5,271422;5,055236;-0,000000;0,000000;0,000000;-0,000240
0,000000;-0,000138;0,729084;5,918729;5,277396;5,055996;-0,000000;0,000000;0,000000;-0,000237
0,000000;-0,000137;0,729083;5,925402;5,283352;5,056745;-0,000000;0,000000;0,000000;-0,000234
0,000000;-0,000137;0,729083;5,932055;5,289290;5,057482;-0,000000;0,000000;0,000000;-0,000230
0,000000;-0,000137;0,729083;5,938688;5,295211;5,058209;-0,000000;0,000000;-0,000000;-0,000227
0,000000;-0,000136;0,729083;5,945301;5,301113;5,058925;-0,000000;-0,000000;-0,000000;-0,000224
0,000000;-0,000136;0,729083;5,951894;5,306998;5,059631;-0,000000;-0,000000;-0,000000;-0,000221
0,000000;-0,000135;0,729083;5,958467;5,312865;5,060326;-0,000000;-0,000000;-0,000000;-0,000218
0,000000;-0,000135;0,729083;5,965021;5,318714;5,061011;-0,000000;-0,000000;-0,000000;-0,000215
0,000000;-0,000134;0,729083;5,971555;5,324546;5,061686;-0,000000;-0,000000;-0,000000;-0,000212
0,000000;-0,000134;0,729083;5,978069;5,330361;5,062351;-0,000000;-0,000000;-0,000000;-0,000209
0,000000;-0,000134;0,729083;5,984564;5,336158;5,063007;-0,000000;-0,000000;-0,000000;-0,000206
0,000000;-0,000133;0,729082;5,991039;5,341937;5,063652;0,000000;-0,000000;-0,000000;-0,000203
0,000000;-0,000133;0,729082;5,997495;5,347699;5,064288;0,000000;-0,000000;-0,000000;-0,000200
0,000000;-0,000132;0,729082;6,003932;5,353444;5,064915;0,000000;-0,000000;-0,000000;-0,000197
0,000000;-0,000132;0,729082;6,010349;5,359172;5,065532;0,000000;-0,000000;0,000000;-0,000194
0,000000;-0,000132;0,729082;6,016747;5,364882;5,066141;0,000000;-0,000000;0,000000;-0,000192
0,000000;-0,000131;0,729082;6,023125;5,370576;5,066740;0,000000;-0,000000;0,000000;-0,000189
0,000000;-0,000131;0,729082;6,029485;5,376252;5,067330;0,000000;-0,000000;0,000000;-0,000186
0,000000;-0,000131;0,729082;6,035825;5,381911;5,067912;0,000000;-0,000000;0,000000;-0,000184
0,000000;-0,000130;0,729082;6,042146;5,387553;5,068485;0,000000;-0,000000;0,000000;-0,000181
0,000000;-0,000130;0,729082;6,048449;5,393178;5,069049;0,000000;0,000000;0,000000;-0,000179
0,000000;-0,000129;0,729081;6,054732;5,398786;5,069606;0,000000;0,000000;0,000000;-0,000176
0,000000;-0,000129;0,729081;6,060997;5,404378;5,070153;0,000000;0,000000;0,000000;-0,000174
0,000000;-0,000129;0,729081;6,067242;5,409952;5,070693;-0,000000;0,000000;0,000000;-0,000171
0,000000;-0,000128;0,729081;6,073469;5,415510;5,071225;-0,000000;0,000000;0,000000;-0,000169
0,000000;-0,000128;0,729081;6,079677;5,421051;5,071748;-0,000000;-0,000000;0,000000;-0,000167
0,000000;-0,000127;0,729081;6,085867;5,426576;5,072264;-0,000000;-0,000000;0,000000;-0,000164
0,000000;-0,000127;0,729081;6,092038;5,432084;5,072772;-0,000000;-0,000000;-0,000000;-0,000162
0,000000;-0,000127;0,729081;6,098190;5,437575;5,073273;-0,000000;-0,000000;-0,000000;-0,000160
0,000000;-0,000126;0,729081;6,104324;5,443050;5,073766;-0,000000;-0,000000;-0,000000;-0,000157
0,000000;-0,000126;0,729081;6,110440;5,448509;5,074252;-0,000000;-0,000000;-0,000000;-0,000155
0,000000;-0,000125;0,729080;6,116537;5,453951;5,074730;-0,000000;-0,000000;-0,000000;-0,000153
0,000000;-0,000125;0,729080;6,122616;5,459376;5,075201;-0,000000;-0,000000;-0,000000;-0,000151
0,000000;-0,000125;0,729080;6,128676;5,464786;5,075665;-0,000000;-0,000000;-0,000000;-0,000149
0,000000;-0,000124;0,729080;6,134719;5,470179;5,076122;0,000000;-0,000000;-0,000000;-0,000147
0,000000;-0,000124;0,729080;6,140743;5,475556;5,076573;0,000000;-0,000000;-0,000000;-0,000145
0,000000;-0,000124;0,729080;6,146749;5,480917;5,077016;0,000000;-0,000000;-0,000000;-0,000143
0,000000;-0,000123;0,729080;6,152737;5,486261;5,077453;0,000000;-0,000000;0,000000;-0,000141
0,000000;-0,000123;0,729080;6,158707;5,491590;5,077883;0,000000;-0,000000;0,000000;-0,000139
0,000000;-0,000123;0,729080;6,164660;5,496903;5,078306;0,000000;-0,000000;0,000000;-0,000137
0,000000;-0,000122;0,729080;6,170594;5,502199;5,078724;0,000000;-0,000000;0,000000;-0,000135
0,000000;-0,000122;0,729079;6,176510;5,507480;5,079134;0,000000;-0,000000;0,000000;-0,000133
0,000000;-0,000121;0,729079;6,182409;5,512745;5,079539;0,000000;-0,000000;0,000000;-0,000131
0,000000;-0,000121;0,729079;6,188290;5,517994;5,079937;0,000000;-0,000000;0,000000;-0,000129
0,000000;-0,000121;0,729079;6,194153;5,523228;5,080330;0,000000;-0,000000;0,000000;-0,000128
0,000000;-0,000120;0,729079;6,199999;5,528445;5,080716;0,000000;-0,000000;0,000000;-0,000126
0,000000;-0,000120;0,729079;6,205827;5,533647;5,081097;-0,000000;-0,000000;0,000000;-0,000124
0,000000;-0,000120;0,729079;6,211638;5,538833;5,081471;-0,000000;-0,000000;0,000000;-0,000122
0,000000;-0,000119;0,729079;6,217431;5,544004;5,081840;-0,000000;-0,000000;0,000000;-0,000121
0,000000;-0,000119;0,729079;6,223207;5,549159;5,082203;-0,000000;-0,000000;0,000000;-0,000119
0,000000;-0,000119;0,729079;6,228965;5,554299;5,082561;-0,000000;-0,000000;-0,000000;-0,000117
0,000000;-0,000118;0,729078;6,234706;5,559423;5,082913;-0,000000;-0,000000;-0,000000;-0,000116
0,000000;-0,000118;0,729078;6,240430;5,564532;5,083260;-0,000000;-0,000000;-0,000000;-0,000114
0,000000;-0,000117;0,729078;6,246137;5,569626;5,083601;-0,000000;-0,000000;-0,000000;-0,000112
0,000000;-0,000117;0,729078;6,251826;5,574704;5,083937;-0,000000;-0,000000;-0,000000;-0,000111
0,000000;-0,000117;0,729078;6,257499;5,579767;5,084268;-0,000000;-0,000000;-0,000000;-0,000109
0,000000;-0,000116;0,729078;6,263154;5,584815;5,084594;-0,000000;-0,000000;-0,000000;-0,000108
0,000000;-0,000116;0,729078;6,268793;5,589847;5,084915;0,000000;-0,000000;-0,000000;-0,000106
0,000000;-0,000116;0,729078;6,274414;5,594865;5,085230;0,000000;-0,000000;-0,000000;-0,000105
0,000000;-0,000115;0,729078;6,280019;5,599867;5,085541;0,000000;-0,000000;0,000000;-0,000103
0,000000;-0,000115;0,729078;6,285607;5,604854;5,085847;0,000000;-0,000000;0,000000;-0,000102
0,000000;-0,000115;0,729077;6,291178;5,609827;5,086148;0,000000;-0,000000;0,000000;-0,000100
0,000000;-0,000114;0,729077;6,296732;5,614784;5,086445;0,000000;-0,000000;0,000000;-0,000099
0,000000;-0,000114;0,729077;6,302269;5,619727;5,086737;0,000000;-0,000000;0,000000;-0,000098
0,000000;-0,000114;0,729077;6,307790;5,624655;5,087024;0,000000;-0,000000;0,000000;-0,000096
0,000000;-0,000113;0,729077;6,313295;5,629568;5,087307;0,000000;-0,000000;0,000000;-0,000095
0,000000;-0,000113;0,729077;6,318782;5,634466;5,087585;0,000000;-0,000000;0,000000;-0,000094
0,000000;-0,000113;0,729077;6,324254;5,639349;5,087859;0,000000;-0,000000;0,000000;-0,000092
0,000000;-0,000112;0,729077;6,329709;5,644218;5,088128;0,000000;-0,000000;0,000000;-0,000091
0,000000;-0,000112;0,729077;6,335147;5,649072;5,088394;-0,000000;-0,000000;0,000000;-0,000090
0,000000;-0,000112;0,729077;6,340569;5,653912;5,088655;-0,000000;-0,000000;0,000000;-0,000088
0,000000;-0,000111;0,729076;6,345975;5,658737;5,088912;-0,000000;-0,000000;0,000000;-0,000087
0,000000;-0,000111;0,729076;6,351365;5,663547;5,089164;-0,000000;-0,000000;0,000000;-0,000086
0,000000;-0,000111;0,729076;6,356738;5,668343;5,089413;-0,000000;-0,000000;0,000000;-0,000085
0,000000;-0,000110;0,729076;6,362095;5,673125;5,089658;-0,000000;-0,000000;0,000000;-0,000084
0,000000;-0,000110;0,729076;6,367437;5,677892;5,089899;-0,000000;-0,000000;-0,000000;-0,000082
0,000000;-0,000110;0,729076;6,372762;5,682645;5,090136;-0,000000;-0,000000;-0,000000;-0,000081
0,000000;-0,000109;0,729076;6,378071;5,687384;5,090369;-0,000000;-0,000000;-0,000000;-0,000080
0,000000;-0,000109;0,729076;6,383364;5,692108;5,090599;-0,000000;-0,000000;-0,000000;-0,000079
0,000000;-0,000109;0,729076;6,388642;5,696819;5,090824;-0,000000;-0,000000;-0,000000;-0,000078
0,000000;-0,000108;0,729076;6,393903;5,701515;5,091046;0,000000;-0,000000;0,000000;-0,000077
0,000000;-0,000108;0,729076;6,399149;5,706197;5,091265;0,000000;-0,000000;0,000000;-0,000076
0,000000;-0,000108;0,729075;6,404379;5,710865;5,091480;0,000000;-0,000000;0,000000;-0,000075
0,003607;-0,002624;0,729075;6,408753;5,715718;5,091691;0,001785;-0,001246;0,000000;-0,000074
0,006658;-0,004745;0,729075;6,411563;5,720924;5,091899;-0,000275;0,000196;0,000000;-0,000073
0,008982;-0,006352;0,728946;6,412270;5,726615;5,092104;-0,000360;0,000254;-0,000122;-0,000072
0,010474;-0,007374;0,728503;6,410532;5,732876;5,092305;-0,000412;0,000290;-0,000297;-0,000071
0,011097;-0,007787;0,727554;6,406211;5,739748;5,092503;-0,000430;0,000302;-0,000477;-0,000070
0,010879;-0,007611;0,725936;6,399367;5,747232;5,092697;-0,000416;0,000291;-0,000633;-0,000069
0,009906;-0,006909;0,723532;6,390239;5,755292;5,092889;-0,000374;0,000261;-0,000743;-0,000068
0,008309;-0,005774;0,720283;6,379210;5,763859;5,093077;-0,000309;0,000214;-0,000798;-0,000067
0,006254;-0,004323;0,716194;6,366771;5,772841;5,093262;-0,000227;0,000157;-0,000794;-0,000066
0,003925;-0,002685;0,711328;6,353473;5,782122;5,093444;-0,000136;0,000092;-0,000735;-0,000065
0,001511;-0,000993;0,705795;6,339887;5,791575;5,093623;-0,000042;0,000027;-0,000630;-0,000064
-0,000810;0,000629;0,699744;6,326555;5,801069;5,093799;0,000046;-0,000035;-0,000489;-0,000063
-0,002880;0,002072;0,693348;6,313958;5,810473;5,093972;0,000124;-0,000089;-0,000327;-0,000062
-0,004572;0,003246;0,686786;6,302484;5,819670;5,094142;0,000187;-0,000132;-0,000156;-0,000061
-0,005798;0,004092;0,680237;6,292410;5,828562;5,094309;0,000231;-0,000163;0,000011;-0,000060
-0,006510;0,004576;0,673859;6,283892;5,837080;5,094473;0,000255;-0,000179;0,000162;-0,000060
-0,006699;0,004694;0,667786;6,276962;5,845189;5,094635;0,000259;-0,000181;0,000288;-0,000059
-0,006395;0,004468;0,662119;6,271542;5,852886;5,094794;0,000244;-0,000170;0,000384;-0,000058
-0,005661;0,003943;0,656922;6,267452;5,860204;5,094950;0,000213;-0,000148;0,000444;-0,000057
-0,004585;0,003180;0,652222;6,264439;5,867205;5,095103;0,000169;-0,000117;0,000469;-0,000056
-0,003272;0,002255;0,648006;6,262195;5,873974;5,095254;0,000117;-0,000081;0,000458;-0,000056
-0,001835;0,001245;0,644230;6,260389;5,880610;5,095402;0,000061;-0,000041;0,000416;-0,000055
-0,000387;0,000231;0,640824;6,258687;5,887218;5,095548;0,000006;-0,000002;0,000349;-0,000054
0,000969;-0,000715;0,637695;6,256780;5,893901;5,095691;-0,000046;0,000033;0,000262;-0,000053
0,002143;-0,001533;0,634738;6,254401;5,900750;5,095831;-0,000090;0,000064;0,000163;-0,000052
0,003067;-0,002173;0,631845;6,251343;5,907839;5,095969;-0,000124;0,000088;0,000061;-0,000052
0,003697;-0,002606;0,628912;6,247465;5,915223;5,096105;-0,000146;0,000103;-0,000038;-0,000051
0,004011;-0,002817;0,625846;6,242701;5,922933;5,096238;-0,000156;0,000109;-0,000126;-0,000050
0,004015;-0,002811;0,622571;6,237055;5,930977;5,096369;-0,000154;0,000108;-0,000198;-0,000050
0,003732;-0,002606;0,619032;6,230596;5,939340;5,096497;-0,000141;0,000099;-0,000249;-0,000049
0,003208;-0,002232;0,615197;6,223449;5,947990;5,096624;-0,000120;0,000083;-0,000279;-0,000048
0,002499;-0,001731;0,611061;6,215778;5,956875;5,096748;-0,000091;0,000063;-0,000286;-0,000048
0,001672;-0,001148;0,606636;6,207774;5,965936;5,096869;-0,000059;0,000040;-0,000272;-0,000047
0,000794;-0,000533;0,601959;6,199638;5,975103;5,096989;-0,000025;0,000016;-0,000239;-0,000046
-0,000067;0,000070;0,597078;6,191566;5,984306;5,097106;0,000008;-0,000007;-0,000193;-0,000046
-0,000851;0,000617;0,592052;6,183734;5,993479;5,097222;0,000038;-0,000027;-0,000136;-0,000045
-0,001509;0,001074;0,586948;6,176288;6,002562;5,097335;0,000062;-0,000044;-0,000075;-0,000044
-0,002005;0,001417;0,581830;6,169337;6,011508;5,097446;0,000080;-0,000057;-0,000013;-0,000044
-0,002317;0,001630;0,576758;6,162948;6,020281;5,097555;0,000091;-0,000064;0,000044;-0,000043
-0,002438;0,001710;0,571785;6,157143;6,028866;5,097662;0,000095;-0,000066;0,000093;-0,000042
-0,002375;0,001661;0,566951;6,151905;6,037260;5,097767;0,000091;-0,000064;0,000132;-0,000042
-0,002148;0,001498;0,562284;6,147179;6,045479;5,097870;0,000081;-0,000057;0,000157;-0,000041
-0,001788;0,001241;0,557797;6,142883;6,053551;5,097971;0,000066;-0,000046;0,000170;-0,000041
-0,001329;0,000918;0,553489;6,138912;6,061513;5,098070;0,000048;-0,000033;0,000170;-0,000040
-0,000814;0,000556;0,549348;6,135150;6,069413;5,098167;0,000028;-0,000019;0,000157;-0,000040
-0,000284;0,000184;0,545349;6,131480;6,077299;5,098263;0,000008;-0,000005;0,000135;-0,000039
0,000222;-0,000170;0,541460;6,127789;6,085219;5,098356;-0,000012;0,000009;0,000104;-0,000038
0,000671;-0,000482;0,537645;6,123980;6,093218;5,098448;-0,000029;0,000020;0,000069;-0,000038
0,001035;-0,000735;0,533864;6,119974;6,101332;5,098538;-0,000042;0,000030;0,000032;-0,000037
0,001295;-0,000914;0,530078;6,115715;6,109590;5,098627;-0,000051;0,000036;-0,000004;-0,000037
0,001442;-0,001014;0,526252;6,111174;6,118010;5,098713;-0,000056;0,000040;-0,000038;-0,000036
0,001473;-0,001033;0,522357;6,106346;6,126596;5,098798;-0,000057;0,000040;-0,000065;-0,000036
0,001398;-0,000977;0,518371;6,101250;6,135345;5,098881;-0,000053;0,000037;-0,000086;-0,000035
0,001230;-0,000856;0,514281;6,095924;6,144241;5,098963;-0,000046;0,000032;-0,000099;-0,000035
0,000988;-0,000685;0,510080;6,090424;6,153264;5,099042;-0,000036;0,000025;-0,000104;-0,000034
0,000696;-0,000479;0,505773;6,084815;6,162384;5,099121;-0,000025;0,000017;-0,000101;-0,000034
0,000379;-0,000257;0,501370;6,079166;6,171570;5,099197;-0,000012;0,000008;-0,000091;-0,000033
0,000061;-0,000035;0,496887;6,073546;6,180788;5,099272;-0,000000;-0,000000;-0,000075;-0,000033
-0,000234;0,000172;0,492346;6,068020;6,190007;5,099346;0,000011;-0,000008;-0,000055;-0,000032
-0,000488;0,000348;0,487769;6,062641;6,199199;5,099418;0,000020;-0,000015;-0,000033;-0,000032
-0,000686;0,000485;0,483181;6,057451;6,208341;5,099488;0,000028;-0,000020;-0,000011;-0,000032
-0,000819;0,000576;0,478604;6,052478;6,217415;5,099557;0,000032;-0,000023;0,000010;-0,000031
-0,000882;0,000619;0,474057;6,047733;6,226414;5,099625;0,000034;-0,000024;0,000029;-0,000031
-0,004521;0,003138;0,469558;6,043978;6,234921;5,099691;-0,001770;0,001226;0,000045;-0,000030
-0,007536;0,005224;0,465117;6,041841;6,242584;5,099756;0,000310;-0,000214;0,000055;-0,000030
-0,009761;0,006764;0,460870;6,041777;6,249130;5,099819;0,000391;-0,000270;0,000183;-0,000029
-0,011102;0,007691;0,456999;6,044053;6,254387;5,099881;0,000437;-0,000303;0,000356;-0,000029
-0,011537;0,007990;0,453691;6,048748;6,258290;5,099942;0,000449;-0,000311;0,000531;-0,000029
-0,011108;0,007690;0,451099;6,055761;6,260876;5,100001;0,000427;-0,000297;0,000678;-0,000028
-0,009918;0,006859;0,449333;6,064836;6,262282;5,100059;0,000377;-0,000262;0,000779;-0,000028
-0,008113;0,005600;0,448441;6,075592;6,262722;5,100115;0,000304;-0,000212;0,000827;-0,000027
-0,005875;0,004037;0,448415;6,087562;6,262467;5,100171;0,000215;-0,000151;0,000818;-0,000027
-0,003399;0,002305;0,449188;6,100229;6,261816;5,100225;0,000118;-0,000083;0,000755;-0,000027
-0,000883;0,000541;0,450642;6,113068;6,261074;5,100278;0,000020;-0,000016;0,000644;-0,000026
0,001490;-0,001127;0,452622;6,125581;6,260523;5,100329;-0,000071;0,000048;0,000497;-0,000026
0,003561;-0,002587;0,454947;6,137333;6,260406;5,100380;-0,000149;0,000102;0,000325;-0,000026
0,005206;-0,003754;0,457423;6,147974;6,260910;5,100429;-0,000211;0,000146;0,000143;-0,000025
0,006343;-0,002155;0,459858;6,157682;6,262366;5,100477;-0,000252;0,001368;-0,000037;-0,000025
